Price,Close,High,Low,Open,Volume
Ticker,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS
Date,,,,,
2014-10-20,2731.49853515625,2741.592719322784,2708.1275659779953,2708.1275659779953,196994
2014-10-21,2796.973388671875,2805.203302558242,2737.227308760939,2741.7741979781504,220013
2014-10-22,2889.275146484375,2900.005849093705,2805.7942187488306,2811.7962011281707,398874
2014-10-27,2882.454833984375,2900.9152481485344,2824.072822296324,2883.637069554546,160160
2014-10-28,2865.767822265625,2882.454771705954,2846.398030699234,2882.454771705954,220379
2014-10-29,2914.919677734375,2927.2873053269027,2860.357006619242,2879.090279175202,228343
2014-10-30,2946.61181640625,3000.0377694079834,2883.637395208462,2929.8793514215063,1274329
2014-10-31,3034.821533203125,3046.41610194935,2952.0681405830082,2969.118976974516,902391
2014-11-03,2988.988525390625,3031.865600064414,2979.121687405825,3028.2280888465802,452092
2014-11-05,2990.898193359375,3026.273124437325,2982.759306119368,2996.3999736778405,267172
2014-11-07,2990.352783203125,3017.9522681226117,2954.704993377343,2988.2156564196434,302843
2014-11-10,3008.0400390625,3014.5875150539728,2971.89227021683,2987.306180076109,207284
2014-11-11,3027.3193359375,3032.6845772848646,2992.8992901273805,2999.128618180197,213365
2014-11-12,3055.2822265625,3065.7855851161125,3010.0406785986684,3027.3188577205337,261098
2014-11-13,3026.90966796875,3088.2471591619646,3020.680340929028,3064.6033352107834,235947
2014-11-14,3027.8193359375,3040.9598026431904,3019.407590071935,3027.4101602715837,115687
2014-11-17,3038.413330078125,3064.603457441076,3012.8599448444243,3020.9078058776086,186565
2014-11-18,3059.69287109375,3070.7417234110144,3023.2722429864957,3038.231464549108,276896
2014-11-19,3040.413818359375,3087.3378042794493,3022.4083145216523,3071.878380811776,213795
2014-11-20,3033.22998046875,3059.874797298211,3011.859599853845,3040.050314707549,164288
2014-11-21,3051.008544921875,3059.1474331961535,3005.994336258614,3031.0022299604257,261401
2014-11-24,3049.235107421875,3058.3288863685675,3031.8659008272575,3046.7343182115346,156584
2014-11-25,2990.8076171875,3080.9723478282817,2984.259918646539,3053.691010627913,343894
2014-11-26,2986.39697265625,3007.2216374045747,2954.295888930632,2982.759461118301,223306
2014-11-27,2967.70947265625,3005.857833848532,2962.0258603804004,2988.852510322411,244311
2014-11-28,3042.960205078125,3055.2368064073935,2979.1219225691457,2981.850056197872,275680
2014-12-01,3082.01806640625,3120.9849988020424,3032.775341201868,3038.231608682291,510490
2014-12-02,3052.645263671875,3087.3379414237065,3048.280205389767,3087.3379414237065,165773
2014-12-03,3084.155517578125,3105.2530429840754,3060.830060453308,3060.830060453308,286735
2014-12-04,3098.114013671875,3105.525354334794,3077.5164721823808,3084.609663807795,199285
2014-12-05,3101.069580078125,3107.344198608654,3082.7909959857584,3101.887931359122,140056
2014-12-08,3073.560791015625,3128.259779457559,3061.0568456762235,3119.1660010289033,203336
2014-12-09,3034.1845703125,3082.790769756929,3018.952492025353,3082.790769756929,221590
2014-12-10,3022.2265625,3041.869214846254,3003.8571724817266,3021.9084134300792,236136
2014-12-11,3038.32275390625,3048.2348847429175,2988.897973576606,3023.681680122375,156314
2014-12-12,3073.060302734375,3086.7917736737677,3039.4133256804726,3048.234245531933,241538
2014-12-15,3063.46630859375,3073.6057817437877,3043.050822420952,3068.240541801948,135240
2014-12-16,3009.904541015625,3077.0619659417325,3002.3111467192284,3041.8690854992637,217196
2014-12-17,2966.344970703125,3014.587509029113,2956.1599834016256,2991.8530632596626,267012
2014-12-18,3078.516845703125,3091.202622166047,2973.711049658516,3000.9468715593016,283235
2014-12-19,3054.9638671875,3148.2661236086765,3046.6431486481715,3092.794074636947,473560
2014-12-22,3085.974365234375,3103.2525479187575,3053.7824715657102,3075.471004515118,194933
2014-12-23,3090.702392578125,3113.7096961261973,3078.334987275118,3087.337739003633,202035
2014-12-24,3060.51123046875,3110.0723245292306,3030.7746184356783,3091.8847670758432,403056
2014-12-26,3031.04736328125,3081.608637908394,3024.590691819403,3061.875183209841,210882
2014-12-29,3043.8701171875,3073.697761166542,3032.8212628583947,3032.8212628583947,211257
2014-12-30,3043.9150390625,3063.3756364420233,3036.8218473578613,3046.415828175181,109577
2014-12-31,3028.046630859375,3039.0499704397125,3000.719780064479,3005.4940141262528,281626
2015-01-01,3038.004150390625,3055.5096745678366,3019.3619038642437,3019.3619038642437,299232
2015-01-02,3055.145751953125,3076.4251037103472,3046.8703251497245,3055.509414267445,233924
2015-01-05,3135.353271484375,3154.950410279264,3070.10540500631,3075.5161592866375,536747
2015-01-06,3087.565185546875,3127.3504670041098,3075.9706178079095,3127.3504670041098,422743
2015-01-07,3126.214111328125,3145.4928798578267,3075.5618028839963,3091.8850930159624,369241
2015-01-08,3160.542724609375,3191.5070848730275,3131.8973222715254,3150.994257163425,422022
2015-01-09,3153.904296875,3189.8247228828686,3119.120593209153,3182.822557659235,194054
2015-01-12,3149.08447265625,3167.954063071899,3132.943015794671,3155.5411442073128,152803
2015-01-13,3153.949951171875,3196.4633686640645,3148.357365805543,3168.0908221420145,237771
2015-01-14,3197.3720703125,3211.0127361414784,3147.629153326035,3157.2231326956257,429069
2015-01-15,3297.222412109375,3308.9077848363504,3219.197744409454,3228.609894417764,670686
2015-01-16,3288.856201171875,3296.4948867236403,3266.530929328915,3287.6284522007286,379075
2015-01-19,3297.631591796875,3312.408982590863,3287.582921653746,3298.9501453414287,192537
2015-01-20,3278.807373046875,3306.4978843583767,3259.664924775193,3290.129082950662,333315
2015-01-21,3305.31591796875,3355.604561904027,3266.4855247586083,3294.6762405903223,402419
2015-01-22,3271.25927734375,3317.4102005003824,3266.576070499798,3317.4102005003824,318883
2015-01-23,3279.853271484375,3309.908255885399,3251.0260360712414,3304.6793328903195,337571
2015-01-27,3353.69482421875,3368.972418050865,3260.2562406580955,3314.637086004645,1278436
2015-01-28,3388.16015625,3417.8967685802068,3357.4231394434278,3357.4231394434278,672705
2015-01-29,3354.51318359375,3405.6201762818655,3343.7824801571214,3405.6201762818655,603103
2015-01-30,3316.8193359375,3401.9824813953514,3297.9042325626137,3364.6979901531145,284786
2015-02-02,3336.91650390625,3387.4324878259026,3291.947813672421,3316.8193866512106,319679
2015-02-03,3280.89892578125,3371.9730275656234,3273.7602209374986,3371.9730275656234,220676
2015-02-04,3235.157470703125,3304.6793684344166,3228.746311950026,3291.948077526854,203545
2015-02-05,3203.46533203125,3271.032151200719,3190.097521938316,3254.663349776862,379633
2015-02-06,3185.18701171875,3213.28669905518,3173.7287617666843,3209.8765320475513,198214
2015-02-09,3102.16064453125,3180.2761115396124,3091.8846306203855,3173.728635548572,286868
2015-02-10,3086.2919921875,3162.8160466606864,3055.5094642840445,3085.518932236834,547537
2015-02-11,3141.673583984375,3156.269145001809,3097.3414073524227,3097.3414073524227,341769
2015-02-12,3230.019287109375,3237.157992459334,3153.7225698009606,3153.7225698009606,436882
2015-02-13,3289.174072265625,3298.313363789347,3211.2859505375736,3241.931938767307,321186
2015-02-16,3248.388916015625,3319.2293662869292,3238.749421378328,3291.948029029776,260901
2015-02-18,3241.88671875,3259.210412247334,3225.6089430533034,3251.0260111005073,161803
2015-02-19,3269.349853515625,3287.401093554997,3239.3403829520526,3251.0259777203637,214789
2015-02-20,3225.8818359375,3286.491785172498,3221.0165752852763,3282.854273512097,240749
2015-02-23,3224.562744140625,3251.0257276814677,3212.695541125162,3238.2944381185193,163132
2015-02-24,3263.12060546875,3273.760281981976,3231.2013539129944,3249.9801398512323,143983
2015-02-25,3255.48193359375,3287.4011874568223,3241.1139400415304,3269.2136290199933,173339
2015-02-26,3179.958251953125,3257.300666037243,3167.499596900524,3244.0238816833935,429598
2015-02-27,3277.76171875,3290.9024074380045,3179.958300090905,3180.0946179738276,378654
2015-03-02,3375.110595703125,3391.979600317035,3303.0879097189145,3317.5016383819257,386182
2015-03-03,3372.564208984375,3395.93539827352,3355.19522456691,3381.0669810271197,206296
2015-03-04,3345.05517578125,3446.26896826749,3316.7281464134944,3410.1667143877175,340907
2015-03-05,3345.37353515625,3374.9283132446167,3311.3628947163697,3343.7821240284147,152837
2015-03-09,3338.59912109375,3356.4227946836327,3294.6761242202488,3303.1333830742665,218786
2015-03-10,3316.273681640625,3354.6948958859984,3310.362725602875,3354.6948958859984,182667
2015-03-11,3325.0947265625,3339.2355970917456,3287.719428660912,3311.9997738117113,198508
2015-03-12,3351.239501953125,3382.8403850085583,3330.2330049878037,3335.0525304020866,308505
2015-03-13,3319.865478515625,3380.339102005395,3296.5855401261942,3369.244737287176,363024
