Price,Close,High,Low,Open,Volume
Ticker,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS
Date,,,,,
2014-04-01,365.9455871582031,370.8613986272604,363.24840803960404,365.59757004173963,144852
2014-04-02,365.184326171875,369.3388390152971,363.68347398915,364.11850206808435,233062
2014-04-03,366.337158203125,367.51173940216773,364.61881842246066,365.4236097994298,361954
2014-04-04,374.53741455078125,375.77723390423427,364.55351523716655,364.55351523716655,272854
2014-04-07,362.22613525390625,376.21227185612497,360.6382721681895,376.21227185612497,177368
2014-04-09,371.8401794433594,374.9941324131919,362.8786133498773,366.6851083134683,192290
2014-04-10,380.8887634277344,382.04159825863866,374.624376104034,375.8641952940991,264250
2014-04-11,386.4571533203125,387.3054633188264,380.60604735416257,380.6495395378793,153834
2014-04-15,384.1080017089844,388.8062990896814,378.77890837880415,385.4348318807918,156474
2014-04-16,382.8029479980469,386.2614263971085,381.21508495289106,384.10803218244706,104894
2014-04-17,384.76055908203125,385.8698752845679,381.51959484167537,382.82467897454313,74298
2014-04-21,388.5235290527344,389.3500929434719,385.0868234931509,387.0444496587885,86532
2014-04-22,396.9413146972656,401.53085491158583,386.54413459392185,388.9150425687516,362978
2014-04-23,388.26251220703125,400.22578289128154,384.9998020204175,396.9413266138244,253636
2014-04-24,388.26251220703125,388.26251220703125,388.26251220703125,388.26251220703125,0
2014-04-25,387.1749572753906,390.22015356856787,383.34671581722586,390.22015356856787,307606
2014-04-28,387.8058166503906,390.7857486036843,384.99988001109443,384.99988001109443,487736
2014-04-29,375.3421630859375,388.0449863346471,373.25403394072555,384.6082544223172,68400
2014-04-30,375.8859558105469,378.90940586348626,368.6209825576431,374.99415367890373,72960
2014-05-02,372.3187255859375,379.51846066083067,369.7738222535819,374.12410251538876,39354
2014-05-05,374.3851013183594,379.34443133970257,368.59923399479436,368.59923399479436,60912
2014-05-06,369.9478454589844,378.38737326703523,367.6856944040416,372.623251898731,50042
2014-05-07,373.4063415527344,376.29928890325573,366.96793128421297,366.96793128421297,64028
